"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"298","2014-10",0.0459538118170793,442.237337198991,596.344206653378,95,96,1
"299","2014-11",0.0460807865695927,624.95689253226,1153.98060283165,419,0,-419
"300","2014-12",0.0462383736823401,742.865667546681,2085.71241134067,647,0,-647
"301","2015-01",0.0464191372083196,773.773024623587,2688.33165663569,591,0,-591
"302","2015-02",0.0465943883935795,717.619377745942,1633.97084388792,360,0,-360
"303","2015-03",0.0467404484118164,603.856663919405,1288.25322510298,256,14,-242
"304","2015-04",0.0468575259231604,450.815204941578,899.491414655411,228,28,-200
"305","2015-05",0.0469492433317127,375.547652676249,721.672821517084,124,84,-40
"306","2015-06",0.0470166848817892,370.602209438543,567.453017939177,6,459,453
"307","2015-07",0.0470546252815863,439.886356659988,423.839023866148,1,475,474
"308","2015-08",0.0470636647284436,443.951367048527,449.127090495251,0,532,532
"309","2015-09",0.0470504537007207,373.09997892645,462.999233165933,21,359,338
"310","2015-10",0.0470123188328483,383.740261042967,545.266780304285,90,100,10
"311","2015-11",0.0469678841654848,498.943232660471,1584.67879986565,560,0,-560
"312","2015-12",0.0468955400212241,643.380168597174,2754.20326290834,765,0,-765
"313","2016-01",0.0468226626636464,740.665947033988,3198.43206960853,731,0,-731
"314","2016-02",0.0467712210796134,600.290353363358,2116.28634145888,427,0,-427
"315","2016-03",0.0467343744553413,506.591641556689,1316.23397854637,319,2,-317
"316","2016-04",0.0467133395147264,434.142971336218,932.370189026539,178,25,-153
"317","2016-05",0.0467081378137867,355.344897758412,742.118516462005,96,122,26
"318","2016-06",0.0467205936276571,369.322155196887,564.338349018584,12,499,487
"319","2016-07",0.046743638171958,421.951116514927,470.923832852509,3,605,602
"320","2016-08",0.046784336364457,446.707195114438,447.469400864268,0,578,578
"321","2016-09",0.0468426537985706,349.564025436593,512.822446674284,23,292,269
"322","2016-10",0.0469157442892632,405.40084118666,667.920516682697,111,91,-20
"323","2016-11",0.0470197455762146,464.115126722836,1065.02970060755,347,4,-343
"324","2016-12",0.0471485296581882,714.662893095052,2492.72294248864,730,0,-730
"325","2017-01",0.0472911724950418,752.925789559159,3149.93069116005,738,0,-738
"326","2017-02",0.0474326925370503,585.918498639561,2294.31836371562,454,0,-454
"327","2017-03",0.0475505445294004,571.715911481175,1609.94924289433,293,24,-269
"328","2017-04",0.0476471522524282,411.595247927598,1021.7761298832,194,23,-171
"329","2017-05",0.0477178003373282,347.093598208667,738.276660337837,92,169,77
"330","2017-06",0.047766710965512,345.721760409572,583.227875669748,23,464,441
"331","2017-07",0.0477888516833466,425.634847571666,476.64503841375,0,628,628
"332","2017-08",0.0477875524188808,381.696378353143,418.709887144185,0,549,549
"333","2017-09",0.0477672210922125,341.714179724423,534.963484152497,62,288,226
"334","2017-10",0.0477282092584367,376.86782919298,736.125785761216,145,54,-91
"335","2017-11",0.0476792007720386,543.141189356824,1073.51087547856,312,0,-312
"336","2017-12",0.0476179447188743,663.529485998859,2276.82935348346,627,0,-627
