"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"262","2011-10",0.0497704514444083,2418.41064063884,960.364014492956,386,12,-374
"263","2011-11",0.0500021023318177,2685.37517711878,2179.05254009526,764,0,-764
"264","2011-12",0.05026283305638,3496.25344538772,3549.87732345564,1098,0,-1098
"265","2012-01",0.0505521739555877,3879.5137682755,3933.41545481914,1192,0,-1192
"266","2012-02",0.0508034926799015,3270.07764831452,3412.74757578751,1034,0,-1034
"267","2012-03",0.051010084791279,2743.89145035478,1726.82492244628,436,14,-422
"268","2012-04",0.0511752863190095,2207.10894647122,1177.30037957651,412,3,-409
"269","2012-05",0.0512990435485742,2853.91021143022,631.291118479996,87,83,-4
"270","2012-06",0.0513788644159253,3495.30300876297,467.569440242915,18,216,198
"271","2012-07",0.0514159963530119,4741.07951336758,401.521938852012,0,443,443
"272","2012-08",0.0514094784556333,3849.11824477332,412.963151464765,15,201,186
"273","2012-09",0.0513597984736342,2816.44385874861,554.576736826447,158,60,-98
"274","2012-10",0.0512697852466238,2461.68952343814,1135.37101985619,509,5,-504
"275","2012-11",0.0511394694865472,2880.81561258554,2229.99732982134,776,0,-776
"276","2012-12",0.0509689826319787,3401.00480636129,3592.17982431115,1151,0,-1151
"277","2013-01",0.0507579224285687,3996.20473094239,4538.02658733642,1334,0,-1334
"278","2013-02",0.0505961736499546,3481.67894814315,3747.73042531358,1148,0,-1148
"279","2013-03",0.0504792597542326,3519.58011633546,3629.76078749878,1128,0,-1128
"280","2013-04",0.0504068448960972,2548.49683120547,2064.82376729999,628,3,-625
"281","2013-05",0.0503819511381605,2549.85299507933,1012.90491988644,221,44,-177
"282","2013-06",0.0503987357751103,3050.28978285758,555.998578204091,41,165,124
"283","2013-07",0.0504624134246647,3741.89562498542,429.254736001783,15,243,228
"284","2013-08",0.0505702497148507,3619.04855000909,382.819614986367,6,224,218
"285","2013-09",0.0507221037092402,3001.61620491386,473.644794751603,76,123,47
"286","2013-10",0.0509202940906691,2582.86745318602,1172.16071497255,462,9,-453
"287","2013-11",0.0511644150750029,2843.17581497824,2543.58822343129,929,0,-929
"288","2013-12",0.0514573076474918,3988.4382019787,4871.10905660086,1476,0,-1476
"289","2014-01",0.0517950700089595,4701.63046333685,5709.41488279235,1579,0,-1579
"290","2014-02",0.0521087933296235,4092.79049592534,4791.3527290114,1473,0,-1473
"291","2014-03",0.0523975840474004,3462.98916891439,3733.37511765023,1092,0,-1092
"292","2014-04",0.0526597168251506,2422.10835035673,1830.39657311703,546,0,-546
"293","2014-05",0.0528946528256895,2513.31858128843,995.441334274368,201,63,-138
"294","2014-06",0.0531033806787694,3213.44288098223,504.676777771684,7,169,162
"295","2014-07",0.0532860720348895,3366.58717926729,415.578047914079,16,133,117
"296","2014-08",0.0534395499693433,3381.42049274806,382.63511817413,0,202,202
