"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"287","2013-11",0.0376946447447208,1482.76527178667,827.737954247458,422,6,-416
"288","2013-12",0.0377228562797462,2003.27988170456,1110.06078369565,483,8,-475
"289","2014-01",0.0377476796335811,2540.03111550054,1831.85013997695,797,0,-797
"290","2014-02",0.0377803173938453,2141.31935010533,1129.13800710946,487,1,-486
"291","2014-03",0.0378188928829685,1790.5032094795,1013.38137134357,468,0,-468
"292","2014-04",0.0378599648987919,1351.93696840653,356.494724839061,105,47,-58
"293","2014-05",0.037902443899491,1560.82243446231,152.364402353633,21,225,204
"294","2014-06",0.0379481896517342,2042.10548288051,106.268076618244,0,400,400
"295","2014-07",0.0379974653186315,2353.73980798348,101.875437401675,0,430,430
"296","2014-08",0.0380441214034173,2207.02297448589,106.906768057877,0,410,410
"297","2014-09",0.0380955442576533,1980.29869094926,109.906284509769,6,275,269
"298","2014-10",0.0381517223032045,1410.41052220215,187.267422940824,89,78,-11
"299","2014-11",0.0382143691398876,1526.17291735318,944.996867470854,485,0,-485
"300","2014-12",0.0382852883629569,2019.17931104573,1143.88836894149,499,0,-499
"301","2015-01",0.0383614830764941,2295.67591214432,1603.03702378,663,0,-663
"302","2015-02",0.0384403987903148,2089.03845424554,1632.92666742102,681,0,-681
"303","2015-03",0.0385124684914148,1850.76082853676,734.870503123057,275,7,-268
"304","2015-04",0.03857776783546,1198.85577889165,245.652194549431,77,62,-15
"305","2015-05",0.0386377359444905,1493.67373361289,158.249747749296,10,215,205
"306","2015-06",0.0386927855761543,2115.16588388066,114.111790595771,0,450,450
"307","2015-07",0.0387407880227803,2546.96982110399,115.30390877061,0,519,519
"308","2015-08",0.038781947633045,2355.73115441345,117.592505059804,0,441,441
"309","2015-09",0.0388189039802713,1844.14450655403,125.846869122013,2,278,276
"310","2015-10",0.0388505400530212,1390.68171841939,236.345251195504,92,32,-60
"311","2015-11",0.0388843648433677,1304.37714966403,542.974355494523,239,17,-222
"312","2015-12",0.0389116043780531,1640.13614041002,689.526968269953,243,34,-209
"313","2016-01",0.0389433700383393,2160.50476518331,1511.55755580602,691,0,-691
"314","2016-02",0.0389789995204177,1952.08690487981,1250.5736706146,518,0,-518
"315","2016-03",0.0390157170900954,1472.86621609322,501.389385340036,202,31,-171
"316","2016-04",0.0390540323125127,1224.87147492366,294.544192190131,123,58,-65
"317","2016-05",0.0390939702881186,1495.03855651231,157.632994058505,24,173,149
"318","2016-06",0.039136300943044,2106.91335181814,109.277215712227,0,431,431
"319","2016-07",0.0391781357465693,2626.580318962,97.7701159982151,0,573,573
"320","2016-08",0.0392224065457751,2515.78536534295,105.731628541782,0,529,529
"321","2016-09",0.0392691282738539,1998.83598239667,109.525685342784,0,392,392
"322","2016-10",0.0393171563190211,1458.17717428763,159.062241183459,39,131,92
"323","2016-11",0.0393731819698959,1402.94607539273,570.204716889362,300,10,-290
"324","2016-12",0.0394347017914544,1808.17329610037,1170.43008235114,517,0,-517
"325","2017-01",0.0394972356282678,1893.76397859938,1037.68309057121,438,1,-437
"326","2017-02",0.0395596333163588,1386.94348811689,632.561726587134,291,0,-291
"327","2017-03",0.0396126023943079,1483.44421365651,707.593817578238,337,19,-318
"328","2017-04",0.0396571396414395,1320.79675618284,254.842095693428,56,103,47
"329","2017-05",0.0396913017802121,1581.58604387103,142.115279242582,19,205,186
"330","2017-06",0.0397168144327584,1955.85602368974,113.670376315342,0,344,344
"331","2017-07",0.039731592480564,2398.43228238668,120.681827503829,0,489,489
"332","2017-08",0.0397369825819756,2277.00679924687,103.954294025391,0,430,430
"333","2017-09",0.0397347754656592,1788.49572620685,116.566584110788,3,268,265
"334","2017-10",0.0397250924452293,1554.82141565681,179.747069256498,106,123,17
"335","2017-11",0.039711502116194,1458.14533828781,640.121924661435,347,6,-341
"336","2017-12",0.0396930643183844,1853.42652026304,1256.36015598999,557,0,-557
