"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"305","2015-05",0.0543414696641652,61.3803677447492,292.143661485224,50,148,98
"306","2015-06",0.054384683880856,62.7097032434692,216.317454218837,9,294,285
"307","2015-07",0.0544063824694149,76.4034139342156,200.076833019315,0,346,346
"308","2015-08",0.0544068384733738,78.885196450424,193.276656922006,0,287,287
"309","2015-09",0.0543893765810144,70.1967149515774,249.213367977883,15,186,171
"310","2015-10",0.0543526179674119,64.2810681116072,463.30794535817,261,6,-255
"311","2015-11",0.0543059648594218,66.3266901056666,844.423600915143,403,5,-398
"312","2015-12",0.0542384601668576,76.5849297796703,1065.73337983609,460,3,-457
"313","2016-01",0.0541639723815253,90.6393225059623,2242.66665807609,966,0,-966
"314","2016-02",0.0541062419905399,79.492288811642,1885.1172620248,758,0,-758
"315","2016-03",0.0540618212049367,75.4722780487513,1067.67131337513,409,4,-405
"316","2016-04",0.0540313535482095,65.0079382192137,707.659618546396,291,12,-279
"317","2016-05",0.0540148756284432,60.467549644137,387.340776454429,133,67,-66
"318","2016-06",0.0540133443731223,65.3863941682965,267.670638843991,1,242,241
"319","2016-07",0.0540231768635476,78.6245421788064,186.299165192403,0,421,421
"320","2016-08",0.0540480045308938,79.9980728221499,179.284638926744,0,433,433
"321","2016-09",0.0540878381631415,70.0639154753304,188.812007288021,1,285,284
"322","2016-10",0.0541412483849524,62.6009898849465,375.165584794233,130,71,-59
"323","2016-11",0.0542165275614429,67.8953518863575,848.897452781197,484,2,-482
"324","2016-12",0.0543105690339516,84.1941350347316,1729.84321760944,778,0,-778
"325","2017-01",0.0544178022671883,89.2789138749731,1998.22880155791,754,0,-754
"326","2017-02",0.0545220628206684,73.5678411584484,1351.07052123701,520,0,-520
"327","2017-03",0.0546117780427556,77.2199826620868,1436.66529488059,598,1,-597
"328","2017-04",0.054688166330556,64.870593105011,492.412586868771,161,56,-105
"329","2017-05",0.0547487858777517,60.5795259786621,324.331175931242,113,79,-34
"330","2017-06",0.054795772118652,65.1237695576611,232.896827570249,6,237,231
"331","2017-07",0.0548265106647642,73.089218363464,214.605337435215,0,403,403
"332","2017-08",0.0548426736552688,72.6518676284378,205.386832129518,1,274,273
"333","2017-09",0.0548464952839857,64.4698245000385,218.550945548633,37,146,109
"334","2017-10",0.0548381292181048,61.1561531976279,369.18173852894,174,61,-113
"335","2017-11",0.0548220418513532,67.4339547184802,1045.16774082065,542,0,-542
"336","2017-12",0.0547970662660607,86.4206072845567,2074.62717524117,848,0,-848
