"","Date","Real GDP per capita (millions of chained 2012 dollars per person)","Electricity Sale to Residential Consumers per capita (MJ/person)","Natural Gas Deliveries to Residential Consumers per capita (MJ/person)","HDD","CDD","DD"
"301","2015-01",0.037833765896022,4256.1322612739,3172.84284721055,1115,0,-1115
"302","2015-02",0.0378507652728253,3743.22723713145,3495.78392530365,1184,0,-1184
"303","2015-03",0.037861479056472,3426.68541398884,2829.3632791389,772,0,-772
"304","2015-04",0.0378659106230519,2922.38354937832,1011.73359933464,357,1,-356
"305","2015-05",0.0378641373193598,2905.04830030576,414.53844915196,84,105,21
"306","2015-06",0.0378561805688098,3073.82856256972,258.261899887458,9,202,193
"307","2015-07",0.0378419235532283,4008.63332848183,150.922226108863,0,249,249
"308","2015-08",0.0378213761016977,3843.73336206832,209.391098909935,3,184,181
"309","2015-09",0.0377946802445544,3471.78906655286,239.317042134485,38,118,80
"310","2015-10",0.0377617737008593,2846.98155874476,768.01024989924,333,0,-333
"311","2015-11",0.0377230628276052,3190.66888107123,1318.95640638047,496,0,-496
"312","2015-12",0.0376780687967777,3821.87530271538,1524.33299981471,575,0,-575
"313","2016-01",0.0376273929223603,4266.25033092393,3284.87636350773,1143,0,-1143
"314","2016-02",0.0375935529108361,3514.65296522602,2591.83810083979,882,0,-882
"315","2016-03",0.0375764297695438,3260.66348784098,1631.34981441844,514,0,-514
"316","2016-04",0.0375760859693796,2989.99888961444,1112.70072368666,348,2,-346
"317","2016-05",0.0375925608141057,2939.32814135894,453.076718974975,182,44,-138
"318","2016-06",0.0376259373725096,3513.48875765055,231.671562597781,9,178,169
"319","2016-07",0.0376761027040726,4498.67978543817,226.819064645967,0,304,304
"320","2016-08",0.0377432641448406,4381.25831220347,201.95842827609,0,345,345
"321","2016-09",0.0378274740163083,3216.43730790929,225.248071577797,10,185,175
"322","2016-10",0.0379287244524437,2949.49571929634,553.505584892118,207,19,-188
"323","2016-11",0.0380474434578123,3172.46754724396,1419.27171883853,571,0,-571
"324","2016-12",0.0381835585635457,4243.03780341866,2560.4681191721,904,0,-904
